	 	Differential rates for pion production
	    (multiplied by the energy bin size = probability)
    Energy in	  Energy out   same flavor    p -> n	     n -> p
  2.516053e+21  7.956457e+22  0.000000e+00  0.000000e+00  0.000000e+00
  2.516053e+21  8.927276e+22  0.000000e+00  0.000000e+00  0.000000e+00
  2.516053e+21  1.001657e+23  0.000000e+00  0.000000e+00  0.000000e+00
  2.823052e+21  1.001657e+19  1.473600e-21  6.587068e-21  1.503842e-20
  2.823052e+21  1.123878e+19  2.325388e-21  1.078051e-20  2.475266e-20
  2.823052e+21  1.261013e+19  3.782056e-21  1.808595e-20  4.172695e-20
  2.823052e+21  1.414880e+19  6.328106e-21  3.100747e-20  7.180592e-20
  2.823052e+21  1.587519e+19  1.089668e-20  5.400172e-20  1.254309e-19
  2.823052e+21  1.781226e+19  1.897034e-20  9.491274e-20  2.210284e-19
  2.823052e+21  1.998570e+19  3.315053e-20  1.673084e-19  3.905281e-19
  2.823052e+21  2.242433e+19  5.815558e-20  2.943722e-19  6.885023e-19
  2.823052e+21  2.516053e+19  1.018259e-19  5.147411e-19  1.205735e-18
  2.823052e+21  2.823052e+19  1.758032e-19  8.906157e-19  2.088473e-18
  2.823052e+21  3.167518e+19  3.007306e-19  1.519460e-18  3.566098e-18
  2.823052e+21  3.554016e+19  5.062634e-19  2.553128e-18  5.995069e-18
  2.823052e+21  3.987673e+19  8.429136e-19  4.225703e-18  9.924132e-18
  2.823052e+21  4.474244e+19  1.376072e-18  6.891114e-18  1.618193e-17
  2.823052e+21  5.020176e+19  2.226792e-18  1.106898e-17  2.598332e-17
  2.823052e+21  5.632733e+19  3.543074e-18  1.750544e-17  4.107274e-17
  2.823052e+21  6.320033e+19  5.564371e-18  2.731102e-17  6.404580e-17
  2.823052e+21  7.091196e+19  8.712262e-18  4.250738e-17  9.961306e-17
  2.823052e+21  7.956457e+19  1.419046e-17  6.871212e-17  1.608509e-16
  2.823052e+21  8.927276e+19  2.585660e-17  1.251962e-16  2.925449e-16
  2.823052e+21  1.001657e+20  5.654088e-17  2.752082e-16  6.413070e-16
  2.823052e+21  1.123878e+20  1.444558e-16  7.054236e-16  1.639838e-15
  2.823052e+21  1.261013e+20  3.913377e-16  1.913887e-15  4.440213e-15
  2.823052e+21  1.414880e+20  1.052726e-15  5.112491e-15  1.183192e-14
  2.823052e+21  1.587519e+20  2.695634e-15  1.297959e-14  2.995928e-14
  2.823052e+21  1.781226e+20  6.530871e-15  3.102586e-14  7.138845e-14
  2.823052e+21  1.998570e+20  1.491531e-14  6.987774e-14  1.601740e-13
  2.823052e+21  2.242433e+20  3.235622e-14  1.489519e-13  3.398618e-13
  2.823052e+21  2.516053e+20  6.706312e-14  3.023797e-13  6.861989e-13
  2.823052e+21  2.823052e+20  1.335133e-13  5.880826e-13  1.326048e-12
  2.823052e+21  3.167518e+20  2.571105e-13  1.102343e-12  2.467348e-12
  2.823052e+21  3.554016e+20  4.820179e-13  2.005206e-12  4.448723e-12
  2.823052e+21  3.987673e+20  8.853811e-13  3.561919e-12  7.816989e-12
  2.823052e+21  4.474244e+20  1.606940e-12  6.237094e-12  1.349903e-11
  2.823052e+21  5.020176e+20  2.904849e-12  1.086038e-11  2.307651e-11
  2.823052e+21  5.632733e+20  5.286873e-12  1.903257e-11  3.941493e-11
  2.823052e+21  6.320033e+20  9.869789e-12  3.429753e-11  6.830089e-11
  2.823052e+21  7.091196e+20  8.588798e-10  4.855263e-10  5.425318e-10
  2.823052e+21  7.956457e+20  2.574413e-09  1.412065e-09  1.501240e-09
  2.823052e+21  8.927276e+20  3.628604e-09  2.201443e-09  2.264109e-09
  2.823052e+21  1.001657e+21  4.701329e-09  3.097697e-09  3.148239e-09
  2.823052e+21  1.123878e+21  5.757670e-09  3.877365e-09  4.140246e-09
  2.823052e+21  1.261013e+21  7.010463e-09  4.662203e-09  5.279487e-09
  2.823052e+21  1.414880e+21  8.570664e-09  5.478617e-09  6.487467e-09
  2.823052e+21  1.587519e+21  1.062153e-08  6.698369e-09  8.423696e-09
  2.823052e+21  1.781226e+21  1.369377e-08  8.849411e-09  1.167421e-08
  2.823052e+21  1.998570e+21  1.782940e-08  1.127455e-08  1.422541e-08
  2.823052e+21  2.242433e+21  2.237245e-08  1.237661e-08  1.485901e-08
  2.823052e+21  2.516053e+21  2.442682e-08  1.111438e-08  1.393900e-08
  2.823052e+21  2.823052e+21  0.000000e+00  5.584200e-09  8.788149e-09
  2.823052e+21  3.167518e+21  0.000000e+00  0.000000e+00  0.000000e+00
  2.823052e+21  3.554016e+21  0.000000e+00  0.000000e+00  0.000000e+00
  2.823052e+21  3.987673e+21  0.000000e+00  0.000000e+00  0.000000e+00
  2.823052e+21  4.474244e+21  0.000000e+00  0.000000e+00  0.000000e+00
  2.823052e+21  5.020176e+21  0.000000e+00  0.000000e+00  0.000000e+00
  2.823052e+21  5.632733e+21  0.000000e+00  0.000000e+00  0.000000e+00
  2.823052e+21  6.320033e+21  0.000000e+00  0.000000e+00  0.000000e+00
  2.823052e+21  7.091196e+21  0.000000e+00  0.000000e+00  0.000000e+00
  2.823052e+21  7.956457e+21  0.000000e+00  0.000000e+00  0.000000e+00
  2.823052e+21  8.927276e+21  0.000000e+00  0.000000e+00  0.000000e+00
  2.823052e+21  1.001657e+22  0.000000e+00  0.000000e+00  0.000000e+00
  2.823052e+21  1.123878e+22  0.000000e+00  0.000000e+00  0.000000e+00
  2.823052e+21  1.261013e+22  0.000000e+00  0.000000e+00  0.000000e+00
  2.823052e+21  1.414880e+22  0.000000e+00  0.000000e+00  0.000000e+00
  2.823052e+21  1.587519e+22  0.000000e+00  0.000000e+00  0.000000e+00
  2.823052e+21  1.781226e+22  0.000000e+00  0.000000e+00  0.000000e+00
  2.823052e+21  1.998570e+22  0.000000e+00  0.000000e+00  0.000000e+00
  2.823052e+21  2.242433e+22  0.000000e+00  0.000000e+00  0.000000e+00
  2.823052e+21  2.516053e+22  0.000000e+00  0.000000e+00  0.000000e+00
  2.823052e+21  2.823052e+22  0.000000e+00  0.000000e+00  0.000000e+00
  2.823052e+21  3.167518e+22  0.000000e+00  0.000000e+00  0.000000e+00
  2.823052e+21  3.554016e+22  0.000000e+00  0.000000e+00  0.000000e+00
  2.823052e+21  3.987673e+22  0.000000e+00  0.000000e+00  0.000000e+00
  2.823052e+21  4.474244e+22  0.000000e+00  0.000000e+00  0.000000e+00
  2.823052e+21  5.020176e+22  0.000000e+00  0.000000e+00  0.000000e+00
  2.823052e+21  5.632733e+22  0.000000e+00  0.000000e+00  0.000000e+00
  2.823052e+21  6.320033e+22  0.000000e+00  0.000000e+00  0.000000e+00
  2.823052e+21  7.091196e+22  0.000000e+00  0.000000e+00  0.000000e+00
  2.823052e+21  7.956457e+22  0.000000e+00  0.000000e+00  0.000000e+00
  2.823052e+21  8.927276e+22  0.000000e+00  0.000000e+00  0.000000e+00
  2.823052e+21  1.001657e+23  0.000000e+00  0.000000e+00  0.000000e+00
  3.167518e+21  1.001657e+19  1.082194e-21  4.676742e-21  1.062533e-20
  3.167518e+21  1.123878e+19  1.692272e-21  7.649187e-21  1.748175e-20
  3.167518e+21  1.261013e+19  2.735501e-21  1.281375e-20  2.945729e-20
  3.167518e+21  1.414880e+19  4.547164e-21  2.193644e-20  5.066983e-20
  3.167518e+21  1.587519e+19  7.735590e-21  3.816551e-20  8.846772e-20
  3.167518e+21  1.781226e+19  1.346098e-20  6.703205e-20  1.558101e-19
  3.167518e+21  1.998570e+19  2.352699e-20  1.180971e-19  2.751577e-19
  3.167518e+21  2.242433e+19  4.105126e-20  2.076330e-19  4.848045e-19
  3.167518e+21  2.516053e+19  7.156911e-20  3.627323e-19  8.485246e-19
  3.167518e+21  2.823052e+19  1.239587e-19  6.270584e-19  1.468903e-18
  3.167518e+21  3.167518e+19  2.109770e-19  1.068943e-18  2.506588e-18
  3.167518e+21  3.554016e+19  3.552346e-19  1.794433e-18  4.211148e-18
  3.167518e+21  3.987673e+19  5.886094e-19  2.966877e-18  6.965990e-18
  3.167518e+21  4.474244e+19  9.645542e-19  4.832890e-18  1.134914e-17
  3.167518e+21  5.020176e+19  1.550203e-18  7.754268e-18  1.820747e-17
  3.167518e+21  5.632733e+19  2.467471e-18  1.225175e-17  2.875842e-17
  3.167518e+21  6.320033e+19  3.867506e-18  1.909194e-17  4.479425e-17
  3.167518e+21  7.091196e+19  6.053642e-18  2.966516e-17  6.956535e-17
  3.167518e+21  7.956457e+19  9.778136e-18  4.777646e-17  1.119483e-16
  3.167518e+21  8.927276e+19  1.771892e-17  8.641198e-17  2.021935e-16
  3.167518e+21  1.001657e+20  3.840385e-17  1.880419e-16  4.390173e-16
  3.167518e+21  1.123878e+20  9.705714e-17  4.779780e-16  1.112872e-15
  3.167518e+21  1.261013e+20  2.620499e-16  1.287611e-15  2.991734e-15
  3.167518e+21  1.414880e+20  6.966441e-16  3.414514e-15  7.920117e-15
  3.167518e+21  1.587519e+20  1.777966e-15  8.627590e-15  1.996793e-14
  3.167518e+21  1.781226e+20  4.275636e-15  2.052621e-14  4.738801e-14
  3.167518e+21  1.998570e+20  9.726467e-15  4.600106e-14  1.058834e-13
  3.167518e+21  2.242433e+20  2.094444e-14  9.754081e-14  2.237010e-13
  3.167518e+21  2.516053e+20  4.305080e-14  1.967623e-13  4.492726e-13
  3.167518e+21  2.823052e+20  8.496735e-14  3.799974e-13  8.631353e-13
  3.167518e+21  3.167518e+20  1.619229e-13  7.066013e-13  1.595109e-12
  3.167518e+21  3.554016e+20  2.997793e-13  1.272075e-12  2.851105e-12
  3.167518e+21  3.987673e+20  5.424962e-13  2.231435e-12  4.958487e-12
  3.167518e+21  4.474244e+20  9.650815e-13  3.835678e-12  8.433449e-12
  3.167518e+21  5.020176e+20  1.701041e-12  6.517460e-12  1.413685e-11
  3.167518e+21  5.632733e+20  2.992735e-12  1.103841e-11  2.351616e-11
  3.167518e+21  6.320033e+20  5.310372e-12  1.885327e-11  3.916629e-11
  3.167518e+21  7.091196e+20  9.676130e-12  3.316372e-11  6.629663e-11
  3.167518e+21  7.956457e+20  9.749226e-10  5.407890e-10  5.952007e-10
  3.167518e+21  8.927276e+20  2.800570e-09  1.513979e-09  1.597800e-09
  3.167518e+21  1.001657e+21  3.831036e-09  2.262741e-09  2.323757e-09
  3.167518e+21  1.123878e+21  4.870623e-09  3.098942e-09  3.150756e-09
  3.167518e+21  1.261013e+21  5.899144e-09  3.829393e-09  4.069614e-09
  3.167518e+21  1.414880e+21  7.107148e-09  4.565023e-09  5.115425e-09
  3.167518e+21  1.587519e+21  8.592894e-09  5.331523e-09  6.219924e-09
  3.167518e+21  1.781226e+21  1.051362e-08  6.447117e-09  7.946835e-09
  3.167518e+21  1.998570e+21  1.331911e-08  8.354488e-09  1.078732e-08
  3.167518e+21  2.242433e+21  1.704296e-08  1.049733e-08  1.303766e-08
  3.167518e+21  2.516053e+21  2.112559e-08  1.153216e-08  1.369379e-08
  3.167518e+21  2.823052e+21  2.312179e-08  1.059402e-08  1.312672e-08
  3.167518e+21  3.167518e+21  0.000000e+00  5.394310e-09  8.290017e-09
  3.167518e+21  3.554016e+21  0.000000e+00  0.000000e+00  0.000000e+00
  3.167518e+21  3.987673e+21  0.000000e+00  0.000000e+00  0.000000e+00
  3.167518e+21  4.474244e+21  0.000000e+00  0.000000e+00  0.000000e+00
  3.167518e+21  5.020176e+21  0.000000e+00  0.000000e+00  0.000000e+00
  3.167518e+21  5.632733e+21  0.000000e+00  0.000000e+00  0.000000e+00
  3.167518e+21  6.320033e+21  0.000000e+00  0.000000e+00  0.000000e+00
  3.167518e+21  7.091196e+21  0.000000e+00  0.000000e+00  0.000000e+00
  3.167518e+21  7.956457e+21  0.000000e+00  0.000000e+00  0.000000e+00
  3.167518e+21  8.927276e+21  0.000000e+00  0.000000e+00  0.000000e+00
  3.167518e+21  1.001657e+22  0.000000e+00  0.000000e+00  0.000000e+00
  3.167518e+21  1.123878e+22  0.000000e+00  0.000000e+00  0.000000e+00
  3.167518e+21  1.261013e+22  0.000000e+00  0.000000e+00  0.000000e+00
  3.167518e+21  1.414880e+22  0.000000e+00  0.000000e+00  0.000000e+00
  3.167518e+21  1.587519e+22  0.000000e+00  0.000000e+00  0.000000e+00
  3.167518e+21  1.781226e+22  0.000000e+00  0.000000e+00  0.000000e+00
  3.167518e+21  1.998570e+22  0.000000e+00  0.000000e+00  0.000000e+00
  3.167518e+21  2.242433e+22  0.000000e+00  0.000000e+00  0.000000e+00
  3.167518e+21  2.516053e+22  0.000000e+00  0.000000e+00  0.000000e+00
  3.167518e+21  2.823052e+22  0.000000e+00  0.000000e+00  0.000000e+00
  3.167518e+21  3.167518e+22  0.000000e+00  0.000000e+00  0.000000e+00
  3.167518e+21  3.554016e+22  0.000000e+00  0.000000e+00  0.000000e+00
  3.167518e+21  3.987673e+22  0.000000e+00  0.000000e+00  0.000000e+00
  3.167518e+21  4.474244e+22  0.000000e+00  0.000000e+00  0.000000e+00
  3.167518e+21  5.020176e+22  0.000000e+00  0.000000e+00  0.000000e+00
  3.167518e+21  5.632733e+22  0.000000e+00  0.000000e+00  0.000000e+00
  3.167518e+21  6.320033e+22  0.000000e+00  0.000000e+00  0.000000e+00
  3.167518e+21  7.091196e+22  0.000000e+00  0.000000e+00  0.000000e+00
  3.167518e+21  7.956457e+22  0.000000e+00  0.000000e+00  0.000000e+00
  3.167518e+21  8.927276e+22  0.000000e+00  0.000000e+00  0.000000e+00
  3.167518e+21  1.001657e+23  0.000000e+00  0.000000e+00  0.000000e+00
  3.554016e+21  1.001657e+19  8.039698e-22  3.319631e-21  7.508834e-21
  3.554016e+21  1.123878e+19  1.246897e-21  5.432043e-21  1.235038e-20
  3.554016e+21  1.261013e+19  1.995614e-21  9.092707e-21  2.080210e-20
  3.554016e+21  1.414880e+19  3.294204e-21  1.554135e-20  3.576687e-20
  3.554016e+21  1.587519e+19  5.565200e-21  2.699844e-20  6.242235e-20
  3.554016e+21  1.781226e+19  9.563194e-21  4.737165e-20  1.098894e-19
  3.554016e+21  1.998570e+19  1.670466e-20  8.340336e-20  1.939657e-19
  3.554016e+21  2.242433e+19  2.914998e-20  1.465618e-19  3.415926e-19
  3.554016e+21  2.516053e+19  5.053965e-20  2.558656e-19  5.975268e-19
  3.554016e+21  2.823052e+19  8.716196e-20  4.419384e-19  1.033853e-18
  3.554016e+21  3.167518e+19  1.487996e-19  7.527573e-19  1.763278e-18
  3.554016e+21  3.554016e+19  2.492952e-19  1.262676e-18  2.960591e-18
  3.554016e+21  3.987673e+19  4.131461e-19  2.085782e-18  4.894271e-18
  3.554016e+21  4.474244e+19  6.738635e-19  3.394219e-18  7.968330e-18
  3.554016e+21  5.020176e+19  1.086551e-18  5.440097e-18  1.277360e-17
  3.554016e+21  5.632733e+19  1.724069e-18  8.586222e-18  2.015920e-17
  3.554016e+21  6.320033e+19  2.689773e-18  1.336693e-17  3.137432e-17
  3.554016e+21  7.091196e+19  4.207283e-18  2.073748e-17  4.865347e-17
  3.554016e+21  7.956457e+19  6.777125e-18  3.329264e-17  7.806627e-17
  3.554016e+21  8.927276e+19  1.216388e-17  5.982547e-17  1.401400e-16
  3.554016e+21  1.001657e+20  2.618078e-17  1.290119e-16  3.016845e-16
  3.554016e+21  1.123878e+20  6.572923e-17  3.252049e-16  7.587532e-16
  3.554016e+21  1.261013e+20  1.761017e-16  8.714685e-16  2.028277e-15
  3.554016e+21  1.414880e+20  4.673844e-16  2.300184e-15  5.343682e-15
  3.554016e+21  1.587519e+20  1.180949e-15  5.779494e-15  1.340573e-14
  3.554016e+21  1.781226e+20  2.831072e-15  1.369550e-14  3.170185e-14
  3.554016e+21  1.998570e+20  6.392896e-15  3.056275e-14  7.057727e-14
  3.554016e+21  2.242433e+20  1.370939e-14  6.450448e-14  1.485312e-13
  3.554016e+21  2.516053e+20  2.797469e-14  1.294604e-13  2.970653e-13
  3.554016e+21  2.823052e+20  5.477463e-14  2.484905e-13  5.677916e-13
  3.554016e+21  3.167518e+20  1.034902e-13  4.588865e-13  1.043277e-12
  3.554016e+21  3.554016e+20  1.896146e-13  8.196372e-13  1.852360e-12
  3.554016e+21  3.987673e+20  3.389220e-13  1.423211e-12  3.194092e-12
  3.554016e+21  4.474244e+20  5.941802e-13  2.416402e-12  5.377872e-12
  3.554016e+21  5.020176e+20  1.027115e-12  4.032794e-12  8.882987e-12
  3.554016e+21  5.632733e+20  1.763271e-12  6.669208e-12  1.449696e-11
  3.554016e+21  6.320033e+20  3.027198e-12  1.101587e-11  2.352757e-11
  3.554016e+21  7.091196e+20  5.249551e-12  1.838192e-11  3.830263e-11
  3.554016e+21  7.956457e+20  9.355480e-12  3.162877e-11  6.346097e-11
  3.554016e+21  8.927276e+20  1.082898e-09  5.918346e-10  6.431341e-10
  3.554016e+21  1.001657e+21  3.009617e-09  1.607166e-09  1.685084e-09
  3.554016e+21  1.123878e+21  4.010405e-09  2.313838e-09  2.372262e-09
  3.554016e+21  1.261013e+21  5.014700e-09  3.092328e-09  3.143909e-09
  3.554016e+21  1.414880e+21  6.013590e-09  3.776612e-09  3.994156e-09
  3.554016e+21  1.587519e+21  7.177474e-09  4.467410e-09  4.954823e-09
  3.554016e+21  1.781226e+21  8.592760e-09  5.189092e-09  5.966877e-09
  3.554016e+21  1.998570e+21  1.039409e-08  6.213102e-09  7.510495e-09
  3.554016e+21  2.242433e+21  1.296303e-08  7.910566e-09  9.997513e-09
  3.554016e+21  2.516053e+21  1.632479e-08  9.811143e-09  1.198966e-08
  3.554016e+21  2.823052e+21  2.000648e-08  1.078927e-08  1.266323e-08
  3.554016e+21  3.167518e+21  2.194903e-08  1.012780e-08  1.238163e-08
  3.554016e+21  3.554016e+21  0.000000e+00  5.220091e-09  7.815442e-09
  3.554016e+21  3.987673e+21  0.000000e+00  0.000000e+00  0.000000e+00
  3.554016e+21  4.474244e+21  0.000000e+00  0.000000e+00  0.000000e+00
  3.554016e+21  5.020176e+21  0.000000e+00  0.000000e+00  0.000000e+00
  3.554016e+21  5.632733e+21  0.000000e+00  0.000000e+00  0.000000e+00
  3.554016e+21  6.320033e+21  0.000000e+00  0.000000e+00  0.000000e+00
  3.554016e+21  7.091196e+21  0.000000e+00  0.000000e+00  0.000000e+00
  3.554016e+21  7.956457e+21  0.000000e+00  0.000000e+00  0.000000e+00
  3.554016e+21  8.927276e+21  0.000000e+00  0.000000e+00  0.000000e+00
  3.554016e+21  1.001657e+22  0.000000e+00  0.000000e+00  0.000000e+00
  3.554016e+21  1.123878e+22  0.000000e+00  0.000000e+00  0.000000e+00
  3.554016e+21  1.261013e+22  0.000000e+00  0.000000e+00  0.000000e+00
  3.554016e+21  1.414880e+22  0.000000e+00  0.000000e+00  0.000000e+00
  3.554016e+21  1.587519e+22  0.000000e+00  0.000000e+00  0.000000e+00
  3.554016e+21  1.781226e+22  0.000000e+00  0.000000e+00  0.000000e+00
  3.554016e+21  1.998570e+22  0.000000e+00  0.000000e+00  0.000000e+00
  3.554016e+21  2.242433e+22  0.000000e+00  0.000000e+00  0.000000e+00
  3.554016e+21  2.516053e+22  0.000000e+00  0.000000e+00  0.000000e+00
  3.554016e+21  2.823052e+22  0.000000e+00  0.000000e+00  0.000000e+00
  3.554016e+21  3.167518e+22  0.000000e+00  0.000000e+00  0.000000e+00
  3.554016e+21  3.554016e+22  0.000000e+00  0.000000e+00  0.000000e+00
  3.554016e+21  3.987673e+22  0.000000e+00  0.000000e+00  0.000000e+00
  3.554016e+21  4.474244e+22  0.000000e+00  0.000000e+00  0.000000e+00
  3.554016e+21  5.020176e+22  0.000000e+00  0.000000e+00  0.000000e+00
  3.554016e+21  5.632733e+22  0.000000e+00  0.000000e+00  0.000000e+00
  3.554016e+21  6.320033e+22  0.000000e+00  0.000000e+00  0.000000e+00
  3.554016e+21  7.091196e+22  0.000000e+00  0.000000e+00  0.000000e+00
  3.554016e+21  7.956457e+22  0.000000e+00  0.000000e+00  0.000000e+00
  3.554016e+21  8.927276e+22  0.000000e+00  0.000000e+00  0.000000e+00
  3.554016e+21  1.001657e+23  0.000000e+00  0.000000e+00  0.000000e+00
  3.987673e+21  1.001657e+19  5.974076e-22  2.353185e-21  5.307188e-21
  3.987673e+21  1.123878e+19  9.197095e-22  3.856950e-21  8.726943e-21
  3.987673e+21  1.261013e+19  1.461377e-21  6.458771e-21  1.469449e-20
  3.987673e+21  1.414880e+19  2.390954e-21  1.102969e-20  2.525526e-20
  3.987673e+21  1.587519e+19  4.015824e-21  1.912845e-20  4.405933e-20
  3.987673e+21  1.781226e+19  6.860535e-21  3.351139e-20  7.753376e-20
  3.987673e+21  1.998570e+19  1.184519e-20  5.894248e-20  1.367978e-19
  3.987673e+21  2.242433e+19  2.067219e-20  1.035098e-19  2.408024e-19
  3.987673e+21  2.516053e+19  3.586117e-20  1.806195e-19  4.210415e-19
  3.987673e+21  2.823052e+19  6.152680e-20  3.117733e-19  7.281145e-19
  3.987673e+21  3.167518e+19  1.046249e-19  5.306200e-19  1.241222e-18
  3.987673e+21  3.554016e+19  1.758067e-19  8.893781e-19  2.083026e-18
  3.987673e+21  3.987673e+19  2.899670e-19  1.468039e-18  3.441548e-18
  3.987673e+21  4.474244e+19  4.730700e-19  2.386876e-18  5.599809e-18
  3.987673e+21  5.020176e+19  7.593836e-19  3.821917e-18  8.970877e-18
  3.987673e+21  5.632733e+19  1.204574e-18  6.025988e-18  1.414718e-17
  3.987673e+21  6.320033e+19  1.883497e-18  9.371082e-18  2.199933e-17
  3.987673e+21  7.091196e+19  2.923326e-18  1.451973e-17  3.407672e-17
  3.987673e+21  7.956457e+19  4.711747e-18  2.324459e-17  5.452981e-17
  3.987673e+21  8.927276e+19  8.399791e-18  4.153253e-17  9.736836e-17
  3.987673e+21  1.001657e+20  1.786972e-17  8.883758e-17  2.080152e-16
  3.987673e+21  1.123878e+20  4.476933e-17  2.222516e-16  5.194767e-16
  3.987673e+21  1.261013e+20  1.190457e-16  5.923016e-16  1.381551e-15
  3.987673e+21  1.414880e+20  3.144628e-16  1.558256e-15  3.626608e-15
  3.987673e+21  1.587519e+20  7.925868e-16  3.902075e-15  9.065742e-15
  3.987673e+21  1.781226e+20  1.884021e-15  9.204123e-15  2.135165e-14
  3.987673e+21  1.998570e+20  4.247894e-15  2.046685e-14  4.738570e-14
  3.987673e+21  2.242433e+20  9.043828e-15  4.302587e-14  9.938698e-14
  3.987673e+21  2.516053e+20  1.837501e-14  8.597137e-14  1.980419e-13
  3.987673e+21  2.823052e+20  3.572174e-14  1.642044e-13  3.769942e-13
  3.987673e+21  3.167518e+20  6.694989e-14  3.014342e-13  6.892546e-13
  3.987673e+21  3.554016e+20  1.216583e-13  5.347657e-13  1.216878e-12
  3.987673e+21  3.987673e+20  2.152071e-13  9.214109e-13  2.084654e-12
  3.987673e+21  4.474244e+20  3.727573e-13  1.548862e-12  3.480609e-12
  3.987673e+21  5.020176e+20  6.351703e-13  2.553816e-12  5.692340e-12
  3.987673e+21  5.632733e+20  1.070009e-12  4.150327e-12  9.158074e-12
  3.987673e+21  6.320033e+20  1.793648e-12  6.697574e-12  1.458883e-11
  3.987673e+21  7.091196e+20  3.012132e-12  1.081516e-11  2.315533e-11
  3.987673e+21  7.956457e+20  5.115164e-12  1.766817e-11  3.692238e-11
  3.987673e+21  8.927276e+20  8.932976e-12  2.979393e-11  5.999028e-11
  3.987673e+21  1.001657e+21  1.178806e-09  6.368286e-10  6.846585e-10
  3.987673e+21  1.123878e+21  3.199859e-09  1.691104e-09  1.762810e-09
  3.987673e+21  1.261013e+21  4.167454e-09  2.355813e-09  2.410952e-09
  3.987673e+21  1.414880e+21  5.135282e-09  3.079591e-09  3.129755e-09
  3.987673e+21  1.587519e+21  6.104229e-09  3.721354e-09  3.916757e-09
  3.987673e+21  1.781226e+21  7.225530e-09  4.371640e-09  4.800574e-09
  3.987673e+21  1.998570e+21  8.574931e-09  5.053266e-09  5.730553e-09
  3.987673e+21  2.242433e+21  1.026855e-08  5.997635e-09  7.115120e-09
